Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,32.9571102665,38.1735435193,1.1582794489753052,8101.55819806328,2020-04-15 00:00:00+00:00,2020-04-23 00:00:00+00:00
Short,38.8221231422,40.8049237036,0.9514078110817528,14429.12579057534,2020-04-24 00:00:00+00:00,2020-05-06 00:00:00+00:00
Long,40.8049237036,43.4826310039,1.0656221616722144,8633.199959933441,2020-05-06 00:00:00+00:00,2020-05-08 00:00:00+00:00
Long,40.675207779,44.5666855164,1.095671981776799,9459.155309175656,2020-05-13 00:00:00+00:00,2020-05-18 00:00:00+00:00
Short,45.2801231016,50.0322577423,0.9050185849062277,13058.627004420447,2020-05-20 00:00:00+00:00,2020-06-10 00:00:00+00:00
Long,50.0322577423,50.8990610154,1.0173248882264043,9623.034117623323,2020-06-10 00:00:00+00:00,2020-07-06 00:00:00+00:00
Long,48.6994312041,51.1320726479,1.0499521531084166,10103.72539123436,2020-07-08 00:00:00+00:00,2020-07-15 00:00:00+00:00
Short,51.1320726479,49.5382730813,1.0321730950125034,13478.763451766508,2020-07-15 00:00:00+00:00,2020-07-20 00:00:00+00:00
Long,49.5382730813,51.5887754477,1.0413922859812819,10521.941682104673,2020-07-20 00:00:00+00:00,2020-07-23 00:00:00+00:00
Long,50.3491535626,52.3640280343,1.0400180406050892,10943.009171583517,2020-07-28 00:00:00+00:00,2020-08-07 00:00:00+00:00
Short,52.3640280343,53.4231179158,0.9801754385962791,13211.552878070734,2020-08-07 00:00:00+00:00,2020-08-18 00:00:00+00:00
Long,53.4231179158,56.3848205933,1.0554385964924011,11549.674241459581,2020-08-18 00:00:00+00:00,2020-09-02 00:00:00+00:00
Long,53.2544133329,55.8130995068,1.0480464625139203,12104.59523194986,2020-09-08 00:00:00+00:00,2020-09-15 00:00:00+00:00
Short,56.3941930701,52.654574816,1.0710217159129667,14149.860033346211,2020-09-16 00:00:00+00:00,2020-09-21 00:00:00+00:00
Long,52.654574816,54.0417013864,1.02634389462354,12423.47741320095,2020-09-21 00:00:00+00:00,2020-10-07 00:00:00+00:00
Short,54.0417013864,54.772754579,0.986652977411505,13961.001531857097,2020-10-07 00:00:00+00:00,2020-10-19 00:00:00+00:00
Long,54.772754579,57.7906921174,1.0550992470909448,13108.00166491968,2020-10-19 00:00:00+00:00,2020-11-09 00:00:00+00:00
Short,59.440248039,59.7353750487,0.9950594265213971,13892.026177954069,2020-11-16 00:00:00+00:00,2020-11-30 00:00:00+00:00
Long,59.7353750487,62.1647140718,1.0406683480453491,13641.08243880765,2020-11-30 00:00:00+00:00,2020-12-04 00:00:00+00:00
Short,62.1647140718,61.9198969609,1.0039537712902622,13946.952072220034,2020-12-04 00:00:00+00:00,2020-12-14 00:00:00+00:00
Long,61.9198969609,64.0573386595,1.0345194647198739,14111.965302794963,2020-12-14 00:00:00+00:00,2020-12-15 00:00:00+00:00
Short,65.4320808974,65.1401835729,1.0044810638915889,14009.44925554858,2020-12-17 00:00:00+00:00,2020-12-23 00:00:00+00:00
