Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,45.4470197961,47.9504371605,1.0550843020209397,14168.982290521817,2018-07-27 00:00:00+00:00,2018-08-01 00:00:00+00:00
Short,49.4948457817,53.2772829855,0.9290046903324738,5707.943006826051,2018-08-03 00:00:00+00:00,2018-09-06 00:00:00+00:00
Long,53.2772829855,54.0677258662,1.0148363962350544,14379.198926031468,2018-09-06 00:00:00+00:00,2018-09-13 00:00:00+00:00
Long,52.0307235181,53.0599708944,1.0197815311167442,14663.641497020613,2018-09-17 00:00:00+00:00,2018-09-25 00:00:00+00:00
Short,54.2707096875,53.5614603354,1.0132417851876836,5783.5263619859825,2018-10-01 00:00:00+00:00,2018-10-05 00:00:00+00:00
Long,53.5614603354,53.1889253221,0.9930447188899033,14561.651748311157,2018-10-05 00:00:00+00:00,2018-10-23 00:00:00+00:00
Long,51.3644589751,52.2647519238,1.0175275466083744,14816.881778024597,2018-10-24 00:00:00+00:00,2018-10-31 00:00:00+00:00
Long,49.547156763,43.3605770127,0.8751375426062811,12966.80950830823,2018-11-02 00:00:00+00:00,2018-11-28 00:00:00+00:00
Long,42.3421043019,36.7393061889,0.8676778538673482,11251.01344567561,2018-12-04 00:00:00+00:00,2019-01-09 00:00:00+00:00
Long,35.9460956776,37.1299204286,1.032933333333826,11621.546821825403,2019-01-14 00:00:00+00:00,2019-01-16 00:00:00+00:00
Short,37.5804448278,36.7369097825,1.022961513374264,5916.324879897132,2019-01-18 00:00:00+00:00,2019-01-22 00:00:00+00:00
Long,36.7369097825,37.8057070273,1.0290932811477012,11959.655750883941,2019-01-22 00:00:00+00:00,2019-01-25 00:00:00+00:00
Short,39.8857877639,40.7762448988,0.9781623556286271,5787.126281184433,2019-01-31 00:00:00+00:00,2019-02-11 00:00:00+00:00
Short,41.9314474929,41.6715269092,1.0062373664460713,5823.22270846987,2019-02-25 00:00:00+00:00,2019-02-28 00:00:00+00:00
Long,41.5150932246,43.0553633501,1.0371014492769417,12403.376312095046,2019-03-07 00:00:00+00:00,2019-03-11 00:00:00+00:00
Short,43.0553633501,45.4235286679,0.9478647875396449,5519.627755359828,2019-03-11 00:00:00+00:00,2019-03-25 00:00:00+00:00
Long,44.9542276141,46.0251966857,1.0238235451578328,12698.868707775837,2019-03-26 00:00:00+00:00,2019-04-01 00:00:00+00:00
Short,46.6942515214,49.1683104104,0.9496818404303621,5241.8902452006305,2019-04-02 00:00:00+00:00,2019-04-26 00:00:00+00:00
Long,49.1683104104,50.6652604385,1.0304454233957847,13085.491142231554,2019-04-26 00:00:00+00:00,2019-05-01 00:00:00+00:00
Long,48.8217496322,43.4022863863,0.8889948990618386,11632.934877162725,2019-05-07 00:00:00+00:00,2019-06-04 00:00:00+00:00
Short,44.7504535987,47.2510863313,0.9470777726660744,4964.4777379846355,2019-06-06 00:00:00+00:00,2019-06-25 00:00:00+00:00
Long,47.2510863313,48.2730840569,1.0216290842169062,11884.544605310663,2019-06-25 00:00:00+00:00,2019-06-26 00:00:00+00:00
Short,49.3868924528,48.3262376029,1.0219478052195057,5073.437128394495,2019-07-03 00:00:00+00:00,2019-07-08 00:00:00+00:00
Long,48.3262376029,49.5801780746,1.0259474052584792,12192.91770049713,2019-07-08 00:00:00+00:00,2019-07-15 00:00:00+00:00
