Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,91.0696399373,93.8802059794,1.0308617234463102,13872.856893912573,2020-10-19 00:00:00+00:00,2020-10-22 00:00:00+00:00
Long,90.6407548594,94.3638423438,1.0410752038658015,14442.687319031122,2020-10-27 00:00:00+00:00,2020-11-03 00:00:00+00:00
Long,107.5680276133,112.7420241909,1.0480997624703148,15137.377148509546,2020-11-30 00:00:00+00:00,2020-12-21 00:00:00+00:00
Short,115.9540996676,126.8667122879,0.9139836413862772,5043.092263731924,2020-12-31 00:00:00+00:00,2021-01-19 00:00:00+00:00
Long,124.9642630381,122.7952870819,0.9826432301246101,14874.64117682588,2021-01-20 00:00:00+00:00,2021-02-02 00:00:00+00:00
Short,127.0597143857,135.2577082542,0.939389821295117,4737.4295404019185,2021-02-04 00:00:00+00:00,2021-02-26 00:00:00+00:00
Long,135.2577082542,140.5330989274,1.0390025140991268,15454.789579044484,2021-02-26 00:00:00+00:00,2021-03-03 00:00:00+00:00
Long,141.0845334926,144.8894319921,1.0269689271056743,15871.58867263527,2021-03-16 00:00:00+00:00,2021-03-18 00:00:00+00:00
Long,138.7501271668,142.5366445141,1.0272901901037395,16304.727344759844,2021-03-22 00:00:00+00:00,2021-03-26 00:00:00+00:00
Long,142.4472694223,140.7278072824,0.9879291323247308,16107.915138499904,2021-04-13 00:00:00+00:00,2021-04-28 00:00:00+00:00
Short,143.464155634,146.5610363697,0.9788696858837154,4637.32616610946,2021-04-29 00:00:00+00:00,2021-05-11 00:00:00+00:00
Long,145.5533945781,149.2973847212,1.025722451571482,16522.25020556751,2021-05-12 00:00:00+00:00,2021-05-13 00:00:00+00:00
Long,148.9368523371,151.183246423,1.0150828626404402,16771.45303592907,2021-05-19 00:00:00+00:00,2021-05-24 00:00:00+00:00
Short,153.5035958697,152.5329317585,1.006363636363699,4666.836423530447,2021-06-01 00:00:00+00:00,2021-06-08 00:00:00+00:00
Long,152.5329317585,142.4102917418,0.9336363636363665,15658.438425362916,2021-06-08 00:00:00+00:00,2021-06-25 00:00:00+00:00
Short,145.2113510341,142.6366760547,1.0180505817340602,4751.075535832872,2021-07-01 00:00:00+00:00,2021-07-06 00:00:00+00:00
Long,142.6366760547,146.9043401124,1.0299198226973783,16126.936126767589,2021-07-06 00:00:00+00:00,2021-07-12 00:00:00+00:00
Long,141.2420145979,142.2554685899,1.0071753011657698,16242.65175035828,2021-07-16 00:00:00+00:00,2021-07-29 00:00:00+00:00
Long,140.5539816126,146.4394529601,1.041873387576609,16922.78660237292,2021-08-02 00:00:00+00:00,2021-08-06 00:00:00+00:00
Short,146.4394529601,147.7690302156,0.9910023280686074,4708.326916840183,2021-08-06 00:00:00+00:00,2021-08-16 00:00:00+00:00
Long,145.9838635509,146.5975145919,1.00420355391393,16993.922448229925,2021-08-17 00:00:00+00:00,2021-08-24 00:00:00+00:00
Short,149.6192810816,148.7174000062,1.0060643951236534,4736.880071635234,2021-08-25 00:00:00+00:00,2021-08-31 00:00:00+00:00
Long,148.5035519162,149.8610224007,1.0091409967437412,17149.263837992585,2021-09-01 00:00:00+00:00,2021-09-23 00:00:00+00:00
Short,151.5904026071,155.8562287261,0.9726297360466952,4607.230413759428,2021-09-24 00:00:00+00:00,2021-10-11 00:00:00+00:00
Long,155.8562287261,157.6613326713,1.0115818530959855,17347.88409246851,2021-10-11 00:00:00+00:00,2021-10-19 00:00:00+00:00
Long,156.9692202778,157.390099436,1.0026812846330966,17394.398707502387,2021-10-27 00:00:00+00:00,2021-11-23 00:00:00+00:00
Long,151.45102687,148.3739325798,0.9796825788917148,17040.98938403665,2021-11-26 00:00:00+00:00,2021-12-28 00:00:00+00:00
